                Time                  x1                  y1                  x2                  y2
               14.37        -0.790938662        0.6118954429       -0.7198923279       -0.3855775735
              14.371       -0.7924027217        0.6099983006       -0.7175377032       -0.3871953762
              14.372       -0.7938721012        0.6080847695       -0.7151837163       -0.3888144923
              14.373       -0.7953466996        0.6061547883       -0.7128303997       -0.3904349268
              14.374       -0.7968264144        0.6042082963       -0.7104777857       -0.3920566856
              14.375       -0.7983111418        0.6022452332       -0.7081259066       -0.3936797757
              14.376       -0.7998007768        0.6002655391       -0.7057747945       -0.3953042046
              14.377        -0.801295213        0.5982691549       -0.7034244818        -0.396929981
              14.378       -0.8027943426        0.5962560217       -0.7010750003       -0.3985571142
              14.379       -0.8042980568        0.5942260815        -0.698726382       -0.4001856147
               14.38        -0.805806245        0.5921792766        -0.696378659       -0.4018154938
              14.381       -0.8073187955          0.59011555       -0.6940318627       -0.4034467635
              14.382       -0.8088355955        0.5880348455        -0.691686025        -0.405079437
              14.383       -0.8103565304        0.5859371072       -0.6893411772       -0.4067135283
              14.384       -0.8118814847        0.5838222802       -0.6869973507       -0.4083490524
              14.385       -0.8134103414        0.5816903098       -0.6846545766        -0.409986025
              14.386       -0.8149429821        0.5795411425        -0.682312886        -0.411624463
              14.387       -0.8164792873        0.5773747253       -0.6799723096       -0.4132643841
              14.388       -0.8180191361        0.5751910057        -0.677632878        -0.414905807
              14.389       -0.8195624061        0.5729899322       -0.6752946217       -0.4165487514
               14.39        -0.821108974        0.5707714541       -0.6729575708       -0.4181932377
              14.391       -0.8226587148        0.5685355213       -0.6706217552       -0.4198392876
              14.392       -0.8242115024        0.5662820846       -0.6682872047       -0.4214869235
              14.393       -0.8257672094        0.5640110955       -0.6659539487       -0.4231361689
              14.394       -0.8273257071        0.5617225066       -0.6636220163       -0.4247870482
              14.395       -0.8288868655         0.559416271       -0.6612914364       -0.4264395867
              14.396       -0.8304505533        0.5570923429       -0.6589622377       -0.4280938109
              14.397        -0.832016638        0.5547506774       -0.6566344484        -0.429749748
              14.398       -0.8335849858        0.5523912304       -0.6543080965       -0.4314074264
              14.399       -0.8351554617        0.5500139587       -0.6519832096       -0.4330668752
                14.4       -0.8367279293        0.5476188202        -0.649659815       -0.4347281249
              14.401       -0.8383022511        0.5452057738       -0.6473379396       -0.4363912065
              14.402       -0.8398782883        0.5427747791         -0.64501761       -0.4380561524
              14.403       -0.8414559009        0.5403257969       -0.6426988524       -0.4397229956
              14.404       -0.8430349477        0.5378587891       -0.6403816926       -0.4413917704
              14.405       -0.8446152861        0.5353737185       -0.6380661559       -0.4430625118
              14.406       -0.8461967726         0.532870549       -0.6357522673       -0.4447352561
              14.407       -0.8477792624        0.5303492456       -0.6334400513       -0.4464100403
              14.408       -0.8493626093        0.5278097743       -0.6311295319       -0.4480869025
              14.409       -0.8509466662        0.5252521025       -0.6288207329       -0.4497658818
               14.41       -0.8525312848        0.5226761984       -0.6265136773       -0.4514470182
              14.411       -0.8541163155        0.5200820316       -0.6242083878       -0.4531303526
              14.412       -0.8557016076        0.5174695727       -0.6219048866       -0.4548159272
              14.413       -0.8572870095        0.5148387936       -0.6196031953       -0.4565037847
              14.414       -0.8588723681        0.5121896674       -0.6173033351       -0.4581939693
              14.415       -0.8604575294        0.5095221684       -0.6150053265       -0.4598865256
              14.416       -0.8620423384        0.5068362722       -0.6127091895       -0.4615814997
